accuracy,benchmark_time,confusion,datetime,f1,precision,recall,run_id,test_time,train_time
0.11161731207289294,245.5698537826538,"[[137   3   3 ...   1   1   1]
 [  2   0   0 ...   0   0   0]
 [  1   0   1 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",2019-02-13 14:31:20.248050,0.3227391027844839,0.3194997411385439,0.3697657777457943,example_run,1.3912789821624756,46.00690698623657
0.11161731207289294,245.5698537826538,"[[127   6   1 ...  10   2   6]
 [  0   0   0 ...   0   0   0]
 [  1   0   2 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",2019-02-13 14:31:20.248050,0.3347696699464994,0.3354406189983234,0.3751805541272412,example_run,1.415215015411377,46.65713024139404
0.10250569476082004,245.5698537826538,"[[120   1   2 ...  11   1   5]
 [  2   1   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",2019-02-13 14:31:20.248050,0.30342284781883255,0.31907751648176025,0.33422830172469936,example_run,1.4970448017120361,47.40716528892517
0.11617312072892938,245.5698537826538,"[[133   3   2 ...   1  13   6]
 [  0   1   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",2019-02-13 14:31:20.248050,0.2861529939108926,0.2943262282200448,0.31200652223355674,example_run,1.7114057540893555,47.54748797416687
0.0979498861047836,245.5698537826538,"[[119   2   2 ...  12   1   6]
 [  0   2   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",2019-02-13 14:31:20.248050,0.35203693204183956,0.3667270664312767,0.3816767023055968,example_run,1.543870449066162,47.66946530342102
